ID,item_cnt_month
132143,0.0
132144,0.0
132145,0.0
132146,0.0
132147,0.0
132148,0.0
132149,0.0
132150,0.0
132151,0.0
132152,0.0
132153,0.0
132154,0.0
132155,0.0
132156,0.0
132157,0.0
132158,0.0
132159,0.0
132160,0.0
132161,0.0
132162,0.0
132163,0.0
132164,0.0
132165,0.0
132166,0.0
132167,0.0
132168,0.0
132169,0.0
132170,0.0
132171,0.0
132172,0.0
132173,0.0
132174,0.0
132175,0.0
132176,0.0
132177,0.0
132178,0.0
132179,0.0
132180,0.0
132181,0.0
132182,0.0
132183,0.0
132184,0.0
132185,0.0
132186,0.0
132187,0.0
132188,0.0
132189,0.0
132190,0.0
132191,0.0
132192,0.0
132193,0.0
132194,0.0
132195,0.0
132196,0.0
132197,0.0
132198,0.0
132199,0.0
132200,0.0
132201,0.0
132202,0.0
132203,0.0
132204,0.0
132205,0.0
132206,0.0
132207,0.0
132208,0.0
132209,0.0
132210,0.0
132211,0.0
132212,0.0
132213,0.0
132214,0.0
132215,0.0
132216,0.0
132217,0.0
132218,0.0
132219,0.0
132220,0.0
132221,0.0
132222,0.0
132223,0.0
132224,0.0
132225,0.0
132226,0.0
132227,0.0
132228,0.0
132229,0.0
132230,0.0
132231,0.0
132232,0.0
132233,0.0
132234,0.0
132235,0.0
132236,0.0
132237,0.333333333333
132238,0.0
132239,0.0
132240,0.0
132241,0.0
132242,0.25
132243,0.0833333333333
132244,5.0
132245,0.0
132246,0.0
132247,0.0833333333333
132248,0.0
132249,0.0833333333333
132250,0.0833333333333
132251,0.0
132252,0.0
132253,0.0
132254,0.0
132255,0.0
132256,0.0
132257,0.0
132258,0.0833333333333
132259,1.58333333333
132260,0.0
132261,0.0833333333333
132262,0.166666666667
132263,0.0
132264,0.166666666667
132265,0.416666666667
132266,0.0
132267,0.0
132268,0.0
132269,0.666666666667
132270,0.166666666667
132271,0.166666666667
132272,0.0
132273,0.0
132274,0.0
132275,0.0
132276,0.0
132277,0.0
132278,2.16666666667
132279,1.16666666667
132280,0.0833333333333
132281,0.0833333333333
132282,0.0
132283,0.0
132284,0.0
132285,0.0
132286,0.0833333333333
132287,0.0833333333333
132288,0.0
132289,0.0
132290,0.0
132291,0.0
132292,0.0
132293,0.0
132294,0.0
132295,0.0
132296,0.0833333333333
132297,0.666666666667
132298,0.0
132299,0.0
132300,0.0
132301,0.0
132302,0.0
132303,0.0
132304,0.0
132305,0.0833333333333
132306,0.0
132307,0.0
132308,0.0
132309,0.0833333333333
132310,0.0
132311,0.0
132312,0.0
132313,0.416666666667
132314,0.0
132315,0.666666666667
132316,0.0
132317,0.0
132318,0.0
132319,0.0
132320,0.0
132321,0.0
132322,0.166666666667
132323,0.416666666667
132324,0.0
132325,0.0
132326,0.0833333333333
132327,0.0
132328,1.25
132329,0.166666666667
132330,0.0
132331,0.0
132332,0.0
132333,0.0
132334,0.0
132335,0.166666666667
132336,0.0
132337,0.0
132338,0.0
132339,0.0
132340,0.25
132341,0.0
132342,0.0833333333333
132343,0.333333333333
132344,0.25
132345,0.0
132346,0.0
132347,0.0
132348,0.0
132349,0.0
132350,0.333333333333
132351,0.0
132352,0.333333333333
132353,0.0
132354,0.0
132355,0.0
132356,0.416666666667
132357,0.166666666667
132358,0.166666666667
132359,0.75
132360,0.0
132361,0.0
132362,0.0
132363,0.0
132364,0.25
132365,0.0
132366,0.0
132367,0.75
132368,0.166666666667
132369,0.166666666667
132370,0.0
132371,0.0
132372,0.0
132373,0.0
132374,0.0833333333333
132375,0.0
132376,0.0
132377,0.0
132378,0.333333333333
132379,0.166666666667
132380,0.0833333333333
132381,0.0
132382,0.0
132383,0.0
132384,0.0
132385,0.0
132386,0.0
132387,0.0
132388,0.0
132389,0.0
132390,0.0
132391,0.0
132392,0.0
132393,0.0833333333333
132394,0.0
132395,0.0
132396,0.0
132397,0.0
132398,0.0
132399,0.833333333333
132400,0.0
132401,0.666666666667
132402,0.0
132403,0.0
132404,0.0
132405,0.0
132406,0.0833333333333
132407,0.333333333333
132408,0.0
132409,0.0833333333333
132410,0.0
132411,0.416666666667
132412,0.0
132413,0.416666666667
132414,0.166666666667
132415,0.0833333333333
132416,0.166666666667
132417,0.0
132418,0.0
132419,0.0
132420,0.0
132421,0.0
132422,0.0833333333333
132423,0.0
132424,0.166666666667
132425,0.166666666667
132426,0.0
132427,0.0
132428,0.0833333333333
132429,0.0
132430,0.0
132431,0.0
132432,0.0
132433,0.0
132434,0.0
132435,0.0
132436,0.0
132437,0.0
132438,0.0
132439,0.0
132440,0.416666666667
132441,2.08333333333
132442,0.0
132443,0.0833333333333
132444,0.166666666667
132445,0.0
132446,0.0
132447,0.0
132448,0.0
132449,0.0
132450,0.0
132451,0.0
132452,0.0
132453,0.0
132454,0.0
132455,0.0
132456,0.0
132457,0.0
132458,0.0
132459,0.0
132460,0.0
132461,0.0
132462,0.333333333333
132463,0.0
132464,0.0
132465,0.0
132466,0.0
132467,0.0
132468,0.666666666667
132469,0.25
132470,0.0
132471,0.0
132472,0.25
132473,0.0
132474,0.0
132475,0.0
132476,0.0
132477,0.0
132478,0.0833333333333
132479,0.0
132480,0.0833333333333
132481,0.0
132482,0.0
132483,0.0
132484,0.0
132485,0.0
132486,0.0
132487,0.0
132488,0.0
132489,0.0
132490,0.25
132491,0.0
132492,0.0833333333333
132493,0.0
132494,0.0
132495,0.0
132496,0.0
132497,0.0
132498,0.0
132499,0.583333333333
132500,0.0
132501,0.333333333333
132502,0.0
132503,0.0
132504,0.166666666667
132505,0.0833333333333
132506,0.0
132507,0.0833333333333
132508,0.0833333333333
132509,0.0
132510,0.0
132511,0.0
132512,0.0
132513,0.0
132514,0.0
132515,0.0
132516,0.25
132517,0.0
132518,0.0
132519,0.333333333333
132520,0.583333333333
132521,0.0
132522,0.0
132523,0.0833333333333
132524,0.0
132525,0.0
132526,0.0
132527,0.0
132528,0.166666666667
132529,0.0
132530,0.0
132531,0.0
132532,0.0833333333333
132533,0.0
132534,0.0
132535,0.0
132536,0.0
132537,0.0833333333333
132538,0.0
132539,0.0
132540,0.0
132541,0.0
132542,0.0
132543,0.0
132544,0.0
132545,0.0
132546,0.0
132547,0.166666666667
132548,0.0
132549,0.0
132550,0.0
132551,0.416666666667
132552,0.25
132553,0.416666666667
132554,0.0
132555,0.0
132556,0.75
132557,0.0
132558,0.333333333333
132559,0.166666666667
132560,0.0833333333333
132561,0.0
132562,0.25
132563,0.0
132564,0.0
132565,0.0
132566,0.0
132567,0.0
132568,0.333333333333
132569,0.916666666667
132570,0.0
132571,0.0833333333333
132572,0.0
132573,0.0
132574,0.0833333333333
132575,0.0833333333333
132576,0.0
132577,0.0
132578,0.0
132579,0.0
132580,0.0
132581,0.583333333333
132582,0.0833333333333
132583,0.0
132584,0.0
132585,0.0
132586,0.166666666667
132587,0.25
132588,0.0
132589,0.0
132590,0.0833333333333
132591,0.25
132592,0.333333333333
132593,1.08333333333
132594,0.5
132595,0.916666666667
132596,0.0
132597,0.25
132598,0.0
132599,0.166666666667
132600,1.91666666667
132601,0.0
132602,1.08333333333
132603,0.416666666667
132604,0.0
132605,1.5
132606,0.0833333333333
132607,0.916666666667
132608,3.16666666667
132609,0.5
132610,4.66666666667
132611,0.0833333333333
132612,0.583333333333
132613,1.08333333333
132614,3.33333333333
132615,2.83333333333
132616,0.25
132617,0.25
132618,1.75
132619,0.0833333333333
132620,3.0
132621,0.0833333333333
132622,1.25
132623,1.83333333333
132624,0.75
132625,0.0
132626,0.0
132627,1.0
132628,1.66666666667
132629,1.83333333333
132630,2.08333333333
132631,0.0833333333333
132632,2.0
132633,2.16666666667
132634,0.416666666667
132635,0.25
132636,0.416666666667
132637,1.5
132638,0.0833333333333
132639,0.0
132640,0.25
132641,1.83333333333
132642,3.16666666667
132643,2.58333333333
132644,0.666666666667
132645,0.0
132646,3.33333333333
132647,0.666666666667
132648,0.333333333333
132649,2.91666666667
132650,1.25
132651,0.416666666667
132652,0.583333333333
132653,0.5
132654,11.25
132655,1.41666666667
132656,5.83333333333
132657,4.33333333333
132658,2.08333333333
132659,2.41666666667
132660,2.5
132661,0.833333333333
132662,0.583333333333
132663,0.583333333333
132664,0.0
132665,0.0
132666,1.66666666667
132667,0.25
132668,0.25
132669,0.333333333333
132670,0.0
132671,0.416666666667
132672,0.25
132673,1.25
132674,0.0
132675,0.0
132676,0.416666666667
132677,0.0
132678,1.33333333333
132679,0.75
132680,0.666666666667
132681,2.83333333333
132682,1.33333333333
132683,0.75
132684,3.66666666667
132685,2.16666666667
132686,3.25
132687,0.0833333333333
132688,5.5
132689,2.33333333333
132690,0.916666666667
132691,0.25
132692,2.83333333333
132693,0.416666666667
132694,1.58333333333
132695,0.0
132696,0.166666666667
132697,1.91666666667
132698,0.833333333333
132699,1.33333333333
132700,7.0
132701,0.25
132702,0.75
132703,0.0833333333333
132704,0.666666666667
132705,0.0833333333333
132706,0.0
132707,1.58333333333
132708,0.583333333333
132709,0.0
132710,0.916666666667
132711,0.0
132712,0.0833333333333
132713,0.0
132714,0.333333333333
132715,0.666666666667
132716,0.0
132717,0.583333333333
132718,9.66666666667
132719,0.25
132720,0.416666666667
132721,0.666666666667
132722,0.75
132723,1.08333333333
132724,1.0
132725,0.833333333333
132726,0.0
132727,0.0833333333333
132728,0.0
132729,0.0833333333333
132730,0.166666666667
132731,0.0
132732,0.25
132733,2.58333333333
132734,0.25
132735,0.166666666667
132736,0.333333333333
132737,0.333333333333
132738,0.833333333333
132739,0.0
132740,0.333333333333
132741,0.583333333333
132742,0.166666666667
132743,0.166666666667
132744,0.0
132745,0.0
132746,0.0
132747,0.416666666667
132748,0.0
132749,0.25
132750,0.166666666667
132751,0.0
132752,1.66666666667
132753,0.0833333333333
132754,0.0
132755,0.75
132756,0.333333333333
132757,0.0
132758,0.0833333333333
132759,0.333333333333
132760,0.0
132761,0.166666666667
132762,0.0833333333333
132763,1.0
132764,0.833333333333
132765,0.0
132766,0.0
132767,0.0833333333333
132768,0.0
132769,0.0833333333333
132770,0.166666666667
132771,0.5
132772,0.0
132773,3.08333333333
132774,5.33333333333
132775,6.66666666667
132776,0.833333333333
132777,0.0
132778,0.166666666667
132779,0.0
132780,0.333333333333
132781,0.166666666667
132782,0.0
132783,0.416666666667
132784,0.0833333333333
132785,0.0
132786,0.416666666667
132787,0.416666666667
132788,0.0
132789,0.0
132790,0.333333333333
132791,2.33333333333
132792,0.166666666667
132793,0.416666666667
132794,0.166666666667
132795,0.416666666667
132796,0.25
132797,10.9166666667
132798,1.75
132799,0.0
132800,0.0
132801,0.0
132802,0.416666666667
132803,1.33333333333
132804,0.25
132805,0.0
132806,0.0
132807,0.0
132808,0.75
132809,0.666666666667
132810,0.25
132811,0.0833333333333
132812,0.0
132813,0.0833333333333
132814,0.333333333333
132815,1.16666666667
132816,0.333333333333
132817,0.333333333333
132818,4.66666666667
132819,0.583333333333
132820,0.416666666667
132821,0.0
132822,0.0
132823,0.25
132824,2.75
132825,0.25
132826,0.5
132827,1.08333333333
132828,0.5
132829,0.0
132830,0.0
132831,1.16666666667
132832,0.0833333333333
132833,0.0833333333333
132834,0.0833333333333
132835,0.0
132836,0.75
132837,2.33333333333
132838,0.0
132839,2.91666666667
132840,0.416666666667
132841,0.166666666667
132842,0.0
132843,0.0
132844,0.0
132845,0.583333333333
132846,1.0
132847,0.666666666667
132848,1.0
132849,0.0833333333333
132850,0.25
132851,0.166666666667
132852,0.583333333333
132853,2.83333333333
132854,0.833333333333
132855,1.08333333333
132856,0.0833333333333
132857,0.5
132858,0.25
132859,0.333333333333
132860,0.0
132861,0.25
132862,0.0833333333333
132863,0.0
132864,0.25
132865,1.33333333333
132866,0.5
132867,0.0833333333333
132868,0.0833333333333
132869,0.0833333333333
132870,2.58333333333
132871,0.0833333333333
132872,0.0833333333333
132873,0.0
132874,17.9166666667
132875,0.0
132876,0.166666666667
132877,1.41666666667
132878,0.416666666667
132879,0.0833333333333
132880,0.166666666667
132881,0.0833333333333
132882,0.583333333333
132883,0.166666666667
132884,0.916666666667
132885,0.5
132886,0.0
132887,0.333333333333
132888,0.166666666667
132889,0.25
132890,0.0833333333333
132891,0.75
132892,1.25
132893,0.25
132894,0.0833333333333
132895,2.41666666667
132896,0.583333333333
132897,0.75
132898,0.0
132899,0.0833333333333
132900,0.0833333333333
132901,1.5
132902,0.916666666667
132903,0.75
132904,0.25
132905,0.0
132906,0.5
132907,0.0
132908,0.333333333333
132909,0.0
132910,0.0
132911,0.25
132912,0.166666666667
132913,0.0833333333333
132914,0.0
132915,0.0
132916,0.333333333333
132917,0.25
132918,0.0833333333333
132919,0.25
132920,0.166666666667
132921,0.333333333333
132922,0.75
132923,0.333333333333
132924,0.916666666667
132925,0.75
132926,0.166666666667
132927,0.0
132928,0.0
132929,0.25
132930,0.0833333333333
132931,0.0
132932,0.25
132933,0.416666666667
132934,0.25
132935,0.0833333333333
132936,0.75
132937,0.666666666667
132938,0.25
132939,0.25
132940,0.333333333333
132941,0.333333333333
132942,0.0
132943,0.333333333333
132944,0.416666666667
132945,0.166666666667
132946,3.41666666667
132947,1.25
132948,0.166666666667
132949,0.0
132950,0.0833333333333
132951,0.25
132952,0.0833333333333
132953,0.916666666667
132954,0.0
132955,0.0
132956,0.166666666667
132957,0.166666666667
132958,0.583333333333
132959,0.0833333333333
132960,0.5
132961,0.833333333333
132962,0.0833333333333
132963,0.0
132964,1.41666666667
132965,0.333333333333
132966,0.0
132967,0.0
132968,0.0
132969,0.5
132970,0.0
132971,0.0833333333333
132972,0.166666666667
132973,0.0
132974,1.33333333333
132975,0.75
132976,0.416666666667
132977,0.0833333333333
132978,0.5
132979,0.0
132980,1.08333333333
132981,0.25
132982,0.25
132983,0.166666666667
132984,0.666666666667
132985,0.666666666667
132986,0.416666666667
132987,0.166666666667
132988,0.25
132989,0.0833333333333
132990,0.0833333333333
132991,0.0
132992,1.0
132993,1.66666666667
132994,0.0
132995,0.0
132996,2.16666666667
132997,1.33333333333
132998,0.166666666667
132999,0.416666666667
133000,0.0
133001,0.0833333333333
133002,0.916666666667
133003,0.5
133004,0.583333333333
133005,0.416666666667
133006,0.166666666667
133007,0.0
133008,0.416666666667
133009,0.0
133010,0.0
133011,0.833333333333
133012,1.08333333333
133013,0.75
133014,0.166666666667
133015,6.75
133016,0.0
133017,0.0
133018,0.0
133019,0.0
133020,1.0
133021,0.416666666667
133022,0.416666666667
133023,0.916666666667
133024,0.166666666667
133025,0.25
133026,0.0
133027,0.0
133028,1.33333333333
133029,0.166666666667
133030,2.25
133031,0.833333333333
133032,0.0833333333333
133033,0.0833333333333
133034,0.166666666667
133035,0.25
133036,0.333333333333
133037,0.333333333333
133038,0.916666666667
133039,0.583333333333
133040,0.666666666667
133041,0.75
133042,0.0833333333333
133043,0.5
133044,0.25
133045,1.58333333333
133046,0.416666666667
133047,0.416666666667
133048,0.25
133049,0.583333333333
133050,0.25
133051,0.75
133052,0.666666666667
133053,0.25
133054,0.916666666667
133055,0.25
133056,0.416666666667
133057,0.0
133058,1.58333333333
133059,1.16666666667
133060,60.6666666667
133061,0.416666666667
133062,0.0
133063,0.0833333333333
133064,1.33333333333
133065,0.0833333333333
133066,0.0
133067,0.0
133068,0.0
133069,0.583333333333
133070,0.0833333333333
133071,0.166666666667
133072,0.0
133073,0.0
133074,0.0833333333333
133075,0.0
133076,0.0833333333333
133077,0.0
133078,0.0833333333333
133079,0.25
133080,0.0
133081,0.0
133082,0.25
133083,0.166666666667
133084,1.58333333333
133085,1.08333333333
133086,2.33333333333
133087,0.416666666667
133088,0.166666666667
133089,2.91666666667
133090,0.416666666667
133091,0.0
133092,1.33333333333
133093,0.0
133094,0.0833333333333
133095,0.25
133096,0.0833333333333
133097,0.0
133098,1.08333333333
133099,0.166666666667
133100,0.0
133101,0.25
133102,2.0
133103,0.0833333333333
133104,1.91666666667
133105,1.41666666667
133106,1.33333333333
133107,0.333333333333
133108,0.5
133109,1.5
133110,0.166666666667
133111,0.0833333333333
133112,1.16666666667
133113,0.0
133114,0.0833333333333
133115,0.0
133116,0.0833333333333
133117,0.333333333333
133118,0.5
133119,0.666666666667
133120,0.416666666667
133121,1.41666666667
133122,0.333333333333
133123,0.833333333333
133124,0.166666666667
133125,0.666666666667
133126,1.16666666667
133127,0.0833333333333
133128,0.25
133129,0.0
133130,0.0
133131,0.666666666667
133132,0.166666666667
133133,0.333333333333
133134,0.0
133135,0.333333333333
133136,0.0
133137,0.5
133138,2.66666666667
133139,0.416666666667
133140,2.75
133141,0.0
133142,1.08333333333
133143,0.333333333333
133144,0.166666666667
133145,0.25
133146,0.25
133147,0.333333333333
133148,0.416666666667
133149,0.0
133150,0.0
133151,0.916666666667
133152,2.0
133153,0.0833333333333
133154,0.0
133155,0.0833333333333
133156,0.25
133157,0.25
133158,0.0
133159,0.833333333333
133160,0.75
133161,0.916666666667
133162,0.5
133163,0.0
133164,0.0
133165,0.583333333333
133166,0.5
133167,0.0
133168,1.25
133169,0.0833333333333
133170,0.0
133171,0.0833333333333
133172,0.0833333333333
133173,0.333333333333
133174,0.0
133175,0.0
133176,0.916666666667
133177,0.0
133178,0.0
133179,0.416666666667
133180,0.0
133181,0.0
133182,0.0
133183,0.0
133184,0.416666666667
133185,0.0833333333333
133186,0.0
133187,0.666666666667
133188,2.58333333333
133189,0.75
133190,0.75
133191,0.333333333333
133192,2.08333333333
133193,0.416666666667
133194,0.333333333333
133195,0.25
133196,0.166666666667
133197,0.0
133198,0.0
133199,0.0
133200,0.166666666667
133201,0.416666666667
133202,0.0
133203,0.0
133204,0.0
133205,0.333333333333
133206,0.0833333333333
133207,0.0
133208,0.0833333333333
133209,1.08333333333
133210,0.583333333333
133211,1.33333333333
133212,0.0
133213,0.0
133214,0.0
133215,1.0
133216,0.0
133217,1.0
133218,0.583333333333
133219,0.0833333333333
133220,1.16666666667
133221,0.0
133222,0.333333333333
133223,0.333333333333
133224,0.166666666667
133225,0.0833333333333
133226,0.166666666667
133227,0.0
133228,0.333333333333
133229,0.25
133230,0.333333333333
133231,0.0
133232,0.0
133233,0.416666666667
133234,0.75
133235,1.16666666667
133236,0.0
133237,0.583333333333
133238,1.25
133239,1.33333333333
133240,1.16666666667
133241,0.916666666667
133242,0.583333333333
133243,0.166666666667
133244,0.0833333333333
133245,0.0
133246,0.75
133247,0.166666666667
133248,0.0833333333333
133249,0.666666666667
133250,0.5
133251,2.08333333333
133252,0.0833333333333
133253,0.333333333333
133254,1.41666666667
133255,0.5
133256,0.75
133257,0.0
133258,0.0
133259,0.0833333333333
133260,0.333333333333
133261,0.25
133262,0.0
133263,2.58333333333
133264,0.0833333333333
133265,0.666666666667
133266,0.166666666667
133267,0.0
133268,0.0
133269,0.416666666667
133270,0.0
133271,0.75
133272,1.0
133273,2.33333333333
133274,0.166666666667
133275,0.25
133276,1.0
133277,0.833333333333
133278,0.0
133279,0.916666666667
133280,0.0
133281,0.0833333333333
133282,3.5
133283,0.0
133284,0.0833333333333
133285,0.0833333333333
133286,0.25
133287,0.0
133288,0.0833333333333
133289,0.0
133290,0.0
133291,0.166666666667
133292,0.25
133293,0.0833333333333
133294,0.0
133295,0.416666666667
133296,0.0
133297,0.0
133298,0.0833333333333
133299,0.0833333333333
133300,0.0
133301,0.0
133302,0.0833333333333
133303,0.0833333333333
133304,0.0
133305,0.0
133306,0.416666666667
133307,0.0833333333333
133308,0.0833333333333
133309,2.33333333333
133310,1.33333333333
133311,0.0833333333333
133312,0.0833333333333
133313,0.666666666667
133314,0.0
133315,0.25
133316,0.166666666667
133317,0.0833333333333
133318,0.0
133319,0.0
133320,0.0833333333333
133321,0.166666666667
133322,0.0833333333333
133323,1.0
133324,0.0833333333333
133325,0.25
133326,0.0
133327,0.0
133328,0.0
133329,0.0
133330,0.166666666667
133331,0.166666666667
133332,2.58333333333
133333,0.0
133334,0.0833333333333
133335,0.166666666667
133336,0.0
133337,0.0
133338,0.0833333333333
133339,0.166666666667
133340,0.0
133341,0.0833333333333
133342,0.0833333333333
133343,0.0
133344,0.0
133345,0.0
133346,0.0
133347,0.0
133348,0.75
133349,0.0
133350,0.166666666667
133351,0.0
133352,0.166666666667
133353,0.166666666667
133354,1.41666666667
133355,0.416666666667
133356,0.0833333333333
133357,0.583333333333
133358,0.0
133359,0.166666666667
133360,1.25
133361,0.75
133362,0.583333333333
133363,0.25
133364,0.0833333333333
133365,0.0
133366,0.25
133367,1.41666666667
133368,0.833333333333
133369,1.25
133370,0.0
133371,0.0
133372,0.0
133373,0.0
133374,0.0
133375,0.0
133376,0.0
133377,0.0
133378,0.0
133379,0.0833333333333
133380,0.0
133381,0.0
133382,0.0833333333333
133383,0.0833333333333
133384,0.0
133385,0.0
133386,0.0833333333333
133387,0.0
133388,0.0833333333333
133389,0.0833333333333
133390,0.0
133391,0.0
133392,0.0
133393,0.166666666667
133394,0.0
133395,0.0
133396,0.0
133397,0.0
133398,0.0
133399,0.0833333333333
133400,0.0
133401,0.333333333333
133402,0.0
133403,0.0
133404,0.166666666667
133405,0.25
133406,0.0833333333333
133407,0.0
133408,0.5
133409,0.0833333333333
133410,1.25
133411,1.16666666667
133412,0.583333333333
133413,0.0
133414,0.0
133415,0.583333333333
133416,0.75
133417,0.0
133418,0.0
133419,0.333333333333
133420,0.166666666667
133421,0.5
133422,0.166666666667
133423,0.0
133424,0.333333333333
133425,0.0
133426,0.333333333333
133427,0.0
133428,0.416666666667
133429,0.333333333333
133430,0.0833333333333
133431,0.0
133432,0.0833333333333
133433,0.333333333333
133434,0.0
133435,0.25
133436,0.0833333333333
133437,0.25
133438,0.333333333333
133439,0.0
133440,0.166666666667
133441,0.0
133442,0.0
133443,0.0
133444,0.0833333333333
133445,0.0
133446,0.0833333333333
133447,0.0
133448,0.416666666667
133449,0.583333333333
133450,0.0833333333333
133451,0.0
133452,1.5
133453,0.0
133454,0.0
133455,0.666666666667
133456,0.25
133457,0.916666666667
133458,0.0
133459,0.0833333333333
133460,0.166666666667
133461,0.166666666667
133462,0.416666666667
133463,0.166666666667
133464,0.75
133465,1.33333333333
133466,0.416666666667
133467,0.166666666667
133468,0.916666666667
133469,0.0833333333333
133470,0.166666666667
133471,0.0833333333333
133472,0.583333333333
133473,0.5
133474,1.08333333333
133475,1.66666666667
133476,0.166666666667
133477,0.0
133478,0.833333333333
133479,0.166666666667
133480,0.416666666667
133481,0.0
133482,0.5
133483,0.0833333333333
133484,0.25
133485,1.5
133486,0.333333333333
133487,0.333333333333
133488,0.166666666667
133489,0.0
133490,0.166666666667
133491,0.916666666667
133492,0.0
133493,0.333333333333
133494,0.0
133495,0.0
133496,0.0
133497,0.416666666667
133498,0.0833333333333
133499,0.0833333333333
133500,0.5
133501,1.91666666667
133502,0.333333333333
133503,0.0
133504,0.916666666667
133505,0.25
133506,1.66666666667
133507,0.416666666667
133508,1.41666666667
133509,0.0833333333333
133510,0.583333333333
133511,0.166666666667
133512,0.5
133513,0.416666666667
133514,0.0
133515,0.166666666667
133516,0.583333333333
133517,0.0
133518,0.0833333333333
133519,0.666666666667
133520,0.0
133521,2.75
133522,0.0833333333333
133523,0.166666666667
133524,0.75
133525,0.25
133526,0.166666666667
133527,0.416666666667
133528,0.75
133529,0.833333333333
133530,0.25
133531,0.166666666667
133532,0.0833333333333
133533,0.0833333333333
133534,0.0
133535,0.166666666667
133536,0.0
133537,2.91666666667
133538,0.0
133539,1.0
133540,0.0833333333333
133541,1.25
133542,0.166666666667
133543,0.916666666667
133544,0.0833333333333
133545,0.0
133546,0.0
133547,0.166666666667
133548,0.0
133549,0.0833333333333
133550,0.166666666667
133551,0.0833333333333
133552,0.0
133553,0.0
133554,0.333333333333
133555,0.0
133556,1.75
133557,0.0833333333333
133558,1.75
133559,0.0
133560,0.0833333333333
133561,0.0
133562,0.416666666667
133563,0.0
133564,0.333333333333
133565,0.0
133566,0.25
133567,0.416666666667
133568,0.25
133569,0.583333333333
133570,0.0
133571,0.583333333333
133572,0.0
133573,0.833333333333
133574,0.583333333333
133575,0.166666666667
133576,0.25
133577,0.833333333333
133578,1.25
133579,4.66666666667
133580,0.5
133581,0.166666666667
133582,0.75
133583,0.0
133584,0.0833333333333
133585,1.5
133586,0.0833333333333
133587,1.08333333333
133588,0.0833333333333
133589,0.333333333333
133590,0.0
133591,0.25
133592,0.333333333333
133593,0.0833333333333
133594,0.166666666667
133595,0.666666666667
133596,0.0833333333333
133597,1.16666666667
133598,0.416666666667
133599,0.0833333333333
133600,1.08333333333
133601,0.416666666667
133602,0.666666666667
133603,0.416666666667
133604,0.0833333333333
133605,0.25
133606,0.0833333333333
133607,0.166666666667
133608,0.916666666667
133609,0.583333333333
133610,0.0
133611,0.333333333333
133612,0.666666666667
133613,2.25
133614,0.0
133615,0.0
133616,0.0
133617,0.0833333333333
133618,0.25
133619,0.0833333333333
133620,0.0833333333333
133621,0.416666666667
133622,0.916666666667
133623,0.166666666667
133624,0.25
133625,0.0
133626,0.166666666667
133627,0.166666666667
133628,0.0
133629,0.333333333333
133630,0.916666666667
133631,0.0
133632,1.33333333333
133633,0.0
133634,0.416666666667
133635,0.0833333333333
133636,0.0
133637,0.25
133638,0.0
133639,0.333333333333
133640,0.5
133641,0.0
133642,0.0
133643,0.0
133644,0.75
133645,0.166666666667
133646,0.166666666667
133647,0.0833333333333
133648,0.0833333333333
133649,0.0
133650,0.0
133651,0.0
133652,0.0
133653,0.0
133654,0.0
133655,0.833333333333
133656,0.833333333333
133657,0.0
133658,0.0
133659,0.916666666667
133660,0.0833333333333
133661,0.0
133662,0.0
133663,0.0833333333333
133664,0.666666666667
133665,0.0833333333333
133666,0.5
133667,0.0833333333333
133668,0.0833333333333
133669,0.0
133670,0.75
133671,0.0
133672,0.0833333333333
133673,0.166666666667
133674,0.0833333333333
133675,0.166666666667
133676,0.333333333333
133677,0.0
133678,0.0
133679,1.0
133680,0.333333333333
133681,0.0
133682,0.166666666667
133683,0.666666666667
133684,0.25
133685,0.583333333333
133686,0.25
133687,0.666666666667
133688,0.25
133689,0.916666666667
133690,0.416666666667
133691,0.0
133692,0.333333333333
133693,0.5
133694,0.25
133695,0.333333333333
133696,0.416666666667
133697,0.5
133698,0.0
133699,0.166666666667
133700,0.583333333333
133701,0.0833333333333
133702,0.0833333333333
133703,0.25
133704,0.333333333333
133705,0.0
133706,0.0
133707,0.166666666667
133708,0.166666666667
133709,0.0833333333333
133710,0.666666666667
133711,0.0
133712,0.666666666667
133713,0.416666666667
133714,0.0833333333333
133715,0.0
133716,0.0
133717,0.0
133718,0.0833333333333
133719,0.333333333333
133720,1.16666666667
133721,0.5
133722,0.416666666667
133723,0.0
133724,0.0
133725,0.0
133726,0.666666666667
133727,0.333333333333
133728,0.583333333333
133729,0.0833333333333
133730,0.0833333333333
133731,0.0
133732,0.0
133733,0.5
133734,0.25
133735,0.166666666667
133736,0.916666666667
133737,1.16666666667
133738,0.25
133739,0.416666666667
133740,2.08333333333
133741,0.5
133742,0.5
133743,0.166666666667
133744,0.0
133745,0.0
133746,0.0833333333333
133747,0.0
133748,0.0833333333333
133749,0.416666666667
133750,0.0833333333333
133751,1.0
133752,0.0
133753,0.416666666667
133754,0.833333333333
133755,0.0
133756,0.25
133757,1.41666666667
133758,3.75
133759,0.5
133760,0.5
133761,0.166666666667
133762,0.166666666667
133763,0.0833333333333
133764,0.166666666667
133765,0.0
133766,0.0
133767,0.0
133768,0.0833333333333
133769,0.0
133770,0.0833333333333
133771,0.0
133772,0.0
133773,0.0833333333333
133774,0.0
133775,0.0
133776,0.0
133777,0.0833333333333
133778,0.333333333333
133779,0.25
133780,0.0
133781,0.0833333333333
133782,0.0833333333333
133783,0.0833333333333
133784,0.0833333333333
133785,0.0833333333333
133786,0.0
133787,0.0
